//X,Y,Z
373686,856067,61428
2007339,368750,82645
2215896,261181,78649
1815598,972729,73131
1577348,655861,72320
2050023,286472,157464
1212225,901912,69969
1482319,503280,72235
980253,935131,83899
708039,1185311,70371
987245,1024796,70880
2166591,181955,78140
2157843,821282,75285
1286959,858370,68604
1270464,991266,69566
2077466,208620,76900
372090,1296968,61424
2008849,236845,113768
1103537,882070,75003
483039,740876,61193
777336,1114896,70771
627487,940317,69615
1911153,426573,75219
613246,986239,70138
2286407,792967,145417
847721,1302755,61138
1110017,621344,68917
2503607,618961,79547
658031,768654,61150
2421035,62849,122517
1727347,432108,82726
2513276,514792,138209
920336,1124927,70198
1876325,369156,75353
2459151,110224,140944
1012593,1179749,77926
2253738,381979,139733
1340995,904577,69042
2009194,797381,73905
1034706,671871,67446
2496494,135794,98152
1240192,994749,70087
1713507,310867,78078
2270121,112225,60821
692242,810448,61955
1760392,265995,76838
245614,986752,61541
2049013,845914,73491
926893,858781,70075
2244021,734506,110157
2132179,532058,75676
197997,1110697,60894
839695,1111592,73166
1049148,628723,68042
1441635,1039530,69185
800741,1097622,70880
1731338,852455,75038
636594,1063372,71029
716500,1281506,61132
2252248,417180,140880
1076916,640045,68404
1341886,862361,69356
881987,969100,79394
2168552,645274,76232
1229976,781176,68326
2473322,623673,59762
1723671,337604,78042
1545194,1004237,70470
1016479,792213,69884
1626804,849158,69681
1248398,573305,76029
2339008,563857,77610
2072457,499451,108053
2228513,711633,120126
2197007,775274,109015
1484912,890924,73363
952248,843840,70007
1787475,711748,73073
1938508,613846,73948
2391850,515195,80566
409856,796849,60763
1181002,525019,70604
1801539,621031,85240
2160584,372393,98911
1597894,532303,84533
2274073,219831,76599
1837663,301387,101871
1154740,981453,70720
2439039,158006,138171
2189202,479329,75727
1147422,664877,69045
611297,1286859,61289
2422589,11661,85686
1597299,801123,70035
770778,1246830,60994
2215452,195818,79026
1076595,510869,69465
2133245,544162,94898
2222906,253512,78444
1460655,960131,71786
2283280,79339,74209
1096774,976509,71001
2484278,137760,86622
2344941,749553,77342
971746,999647,71192
612125,770384,61681
1810044,953192,71611
1910353,567673,74167
848325,1059626,74708
1851618,498282,83533
2372152,717758,76913
1105924,716276,68091
745875,1242629,61067
2350455,50391,120426
1253532,831497,68190
1123312,1031056,70198
1576407,458742,85055
2215484,182133,78558
2002117,671989,83899
1642207,461934,74164
1915208,641124,75496
2503194,284744,77842
1818910,511645,75092
1436591,1095533,68375
2142115,285062,77088
1434569,616346,70781
848850,1054337,71061
1810414,580254,76571
2206653,99379,79734
2331455,605223,74567
2078766,504815,79464
1638827,590721,83526
1386433,1131301,69848
1590209,482219,74082
856034,1202439,77561
2461917,193412,78539
1878726,300056,103755
1827523,284930,89767
409054,1179358,61643
2185854,187889,78257
1299310,566565,71372
2454451,54481,78821
836690,1116289,73116
1785957,539259,74384
1384367,439146,82573
635096,880040,61995
1469806,935201,70392
2127040,652695,105386
1346039,463984,82632
1816894,504801,75219
1155835,905793,71384
1772145,766335,88755
988942,990577,71201
2513028,10968,121808
1624063,841337,69880
628272,1216222,118586
2215285,289119,139606
2227454,192711,79062
2316833,628288,71798
1090135,849106,70438
1619934,731081,76734
2456614,85073,133007
838878,913371,70327
878258,1188632,77434
1080893,850649,70597
645679,1243467,232426
2506281,438654,111878
1290563,902602,86124
770542,960716,70464
2143236,376247,76515
938589,1156241,69795
1793620,723723,72321
1936600,474585,74453
88899,962159,61254
250255,875882,61210
1436113,654876,71468
52562,896261,60982
2079592,614529,74578
2151440,426739,76678
646195,830745,61300
970893,697925,61482
2377046,733684,77565
937242,680675,61208
650902,1411221,61424
1373679,843355,70152
2080213,843559,73451
1199935,548207,72851
1486056,634990,83051
2455610,576316,59079
2276753,229458,68564
1579186,729456,71224
1739843,347833,78753
1460588,868950,72295
829886,1064660,74829
1981130,526174,107850
356992,960206,61083
1606388,695019,72133
1390886,1087148,73624
1506916,1074221,69634
2258247,249583,78051
1596775,629836,85072
1030170,523553,68757
2194200,586030,74781
1599566,644810,72795
276052,819257,61626
2277999,433627,142057
681808,1086602,71252
2346612,270586,59455
1999024,358927,75439
2244958,558256,118770
2107215,775276,100198
1851342,598151,74767
2291203,180604,60512
2245656,383515,139952
1392362,662500,81721
1683924,725964,72369
1660330,671884,75923
2213673,80716,80380
1457190,971960,78227
1343829,794140,82722
2393872,654213,77297
1149868,1047310,70166
1855196,364157,75376
678460,1030543,70815
1373585,536059,83037
1909341,214322,117055
1915503,891878,77515
1025412,969995,71158
2440868,129063,138692
2194258,498581,76136
1617027,939083,72857
933933,1118844,70257
1810222,454629,75080
2221207,204660,78884
1805291,847592,87896
849185,861059,69997
1340511,1123158,69422
1454575,764695,71845
1191885,536867,70621
1721859,922921,71140
1580046,347754,85416
2296630,399312,78128
805178,1352654,61196
1832212,782401,71917
2222063,90012,80018
1097299,831390,70407
1766659,396261,83563
1170153,920532,164428
1181724,558525,70220
886713,805623,61235
2090025,607969,112793
2362235,296612,59230
2504801,220060,81693
2369296,689412,76841
2074830,510016,107769
1550226,663256,78541
2107545,849076,85543
844687,984048,70971
552571,1389166,61580
2517050,78531,115327
908867,1188633,77648
2379688,226183,78743
1424225,1117007,67801
2205802,268233,140255
1628350,672446,76460
692914,923852,69962
1672534,976093,79871
787417,1058173,71236
1007490,1135474,70612
823841,873279,69971
2215061,259465,89995
1525347,955809,72179
1866633,511513,75189
2331836,570891,77819
1146596,734158,70709
2379817,66261,121509
655065,1192295,184067
1045718,1185395,77978
2036545,728857,96893
2270868,801707,141913
970894,1053039,70657
946519,724511,61483
344230,816975,61394
1692726,424849,78930
2259598,609555,73535
1374024,1005766,68870
413276,994675,62116
2059049,435123,81179
990495,1022737,70926
1174388,830152,67271
1892259,201512,116227
2286579,509633,128389
2117717,307494,76767
2240301,752898,113056
1124907,1058991,70223
2365914,370441,58403
1069638,1018629,70689
1360295,487599,82913
2118589,316604,76679
2322559,745462,108280
1213981,1001067,184635
1791028,569347,77931
2003715,447646,97890
518883,976580,69967
676413,912571,61601
1588951,814839,69849
2490332,702951,60678
2521476,905,135365
751675,934528,70209
511111,981609,69752
768064,1192841,70184
998490,574572,67521
520606,767239,61135
2370941,97693,122680
1930743,682826,72798
951606,814340,68124
1809804,835336,87253
1506253,1039113,69817
1032178,988388,71155
2423374,230495,111280
1314528,853314,69101
1098756,1150291,60937
1937529,192553,81347
590674,955078,69810
1124966,668106,68614
945868,1115684,70319
2266987,128781,60977
1843988,376234,75876
877343,868994,70033
1626677,598654,78812
571219,1134007,70225
1801143,661045,86172
2283854,535627,126420
1725905,392299,82526
1576926,477519,74287
595987,1001662,70326
1809830,598869,74073
923127,976959,71267
641505,1156065,70710
2213747,433797,142740
1497958,691463,70928
1626956,648663,82128
804446,896740,70048
975341,925303,83729
1293437,698906,80954
1383833,955876,69169
2249363,175312,79256
1005477,1212048,77864
2276375,263142,78318
980737,1069456,70468
1995958,474103,109476
2402743,162910,123689
2216372,797557,105675
966336,1222304,77832
1697593,322695,83002
960875,801358,61144
2262716,752613,75697
842553,1158246,70102
2299307,505998,141696
2232130,721382,120475
2049319,645907,116531
1962726,289784,83991
2177516,347304,142391
1611640,1031662,69515
2292061,475728,76065
827392,976992,70893
1962744,405438,115645
1337376,1135297,69341
696768,1055933,71155
1921890,195616,74991
910716,666165,61111
1093118,965071,71081
1839953,321089,75910
2094867,182146,76804
1961588,276732,84454
2217094,721021,120197
2084440,854419,73578
1446580,962403,71590
1023289,645438,78194
1426851,783292,72840
1593774,396601,74201
2195301,805904,103499
1008502,816194,69977
1694771,648916,73518
919446,1151069,69964
1164310,993323,70634
2442292,565340,59213
2033295,402843,86838
1122851,913833,71349
1033643,1111164,69916
1419162,1058024,68652
1386515,421877,71699
1476745,662817,77702
1773828,922252,72895
1156086,757182,67733
820012,957870,70634
891260,833499,61094
1959987,245817,76850
2227559,376568,140882
2434125,68489,80700
1667185,981575,70185
1910857,263323,115213
1332643,588279,71900
1041798,1019153,328462
2419438,104141,120428
2050191,753932,95441
1197365,1014047,70143
1198455,698153,69202
2255299,440211,141627
1329573,454331,90936
989481,827039,70011
2091221,339890,115074
1406839,668666,72176
1323375,1089598,69406
1663343,692105,72724
2385149,636717,107151
2204263,329245,141626
864045,1183849,69836
371274,1371029,60872
1284054,1119317,70847
944350,1089750,70405
944255,1107075,70125
2073270,653389,105342
2476073,185888,80828
1150980,1001860,70554
2504004,599170,79045
2180457,167846,78229
2002340,871388,73493
2283572,341403,97812
987068,567100,67347
1896842,692780,73053
2274354,184851,60748
2227350,392540,155241
2356934,700399,81640
816606,1007661,71098
1184774,886978,71304
2257516,332031,72808
1746320,703768,77003
755196,1210045,70009
1375913,425261,71520
443632,824050,61670
1123774,1084601,69851
1714782,870729,71244
1507233,861798,70255
2346757,63235,123657
847500,902829,70216
1467227,787152,77340
2197059,262106,141135
2436947,548180,58720
1744185,590441,76661
1407434,649702,72045
633789,1230458,70102
2328782,652333,120300
1080146,607833,68408
450469,880584,61355
2243099,181802,78912
1978122,848701,72845
1464340,619190,74107
1306240,1119249,61867
1289013,1112237,70786
1906411,440068,75014
2041264,709175,103925
1773208,648262,77537
1836143,558234,75667
1877915,732621,89834
2120334,211682,94345
360319,1263257,60952
810049,679073,61766
1826697,808625,72042
2095076,733199,105292
2081009,403333,76858
1149034,862532,70797
2200322,621868,101300
1117883,878961,71018
357136,1098685,61321
1345756,849322,69654
1046231,1108221,69902
419821,1076656,75098
1404479,1096739,68341
933982,1118588,70252
1895862,434008,90003
2199310,501858,76037
2503461,246059,99489
679385,910787,60736
1443984,956293,79375
1541081,866980,69828
202457,1111474,61617
726372,1129840,70752
1059127,699818,78134
2030506,892379,74063
424649,1239839,61510
1048981,614674,78348
2022088,325248,75511
619058,1127541,167679
2378621,561699,76648
516701,1294672,61603
845896,1181632,69896
2221848,751660,118187
1804816,963386,71476
967758,911744,83747
2304747,304771,80719
1644984,287679,74119
1105856,727191,68013
2035326,517904,89637
2494894,655110,60375
1662635,303482,74457
968287,558294,67205
1065820,554448,68968
1396695,704994,71823
1810312,431507,75353
1695872,359334,82227
1779028,889317,74446
1223093,887231,69009
2262778,144944,60910
2253502,795007,109616
1032847,512955,68902
1867672,217469,118828
684312,1094400,71263
1969490,755749,72881
2181365,141962,78537
1941903,529741,74246
1025548,1191080,77984
2027279,633549,116365
2129796,794472,110193
2438051,353427,78176
1247289,933650,79455
1176708,694660,68954
1249000,949052,70108
1466646,673001,70840
546627,1072871,70176
2192393,567133,75006
813377,1203701,69769
1046878,820688,70193
2129841,291360,76719
1164208,1075410,69731
1768711,877479,71029
1141269,851067,70412
2106104,709801,99985
1934938,317762,107756
695612,990728,73097
1182748,1096873,61029
795878,1177515,74158
2375572,112496,122423
1890778,756141,89818
2266865,613971,77119
2002296,431277,99607
2330935,587605,75560
2289633,211969,60306
2509268,702790,60964
2217347,99348,79863
1496685,529922,83152
1213959,956926,174278
419672,1457349,61296
1140930,836585,77267
1004786,915487,74471
743312,1071295,71333
1335911,736388,71032
411743,798316,60534
2341339,60072,112247
1014419,1095102,70187
1022575,564181,68275
2120088,738022,105836
1030784,1259672,60966
1169470,954845,168128
2255096,169720,80049
1188591,950171,70724
1773968,689336,72457
2517268,153154,119602
2282578,98285,61134
2470863,238119,83084
2498076,492653,78876
1805445,973363,71015
2159716,790532,104321
1071491,1028290,70574
2224766,721047,120961
1883840,332745,75675
516548,1258326,61190
1232752,661611,69824
1982497,358691,95662
2095175,579979,74235
1642348,1002773,69306
1383341,763829,71264
1613183,742852,71158
2353904,539777,76863
2301822,411577,77295
2522497,38848,121690
1736936,963476,70979
1532032,969422,71152
1177392,560764,70314
681396,1319886,61053
57881,926263,61583
2371737,251036,78959
2523028,320583,118098
869512,1049887,70616
1625831,925724,69006
1172552,482118,76715
554502,701234,62835
1393377,506295,83013
2507867,571615,78712
1796380,857416,72275
2348851,480640,76396
216988,1175036,61677
1678914,710405,77285
2386528,422506,77628
2231808,438566,141622
1441659,559279,71595
881609,1154407,70023
2307185,37810,110180
1564257,333348,84773
1136722,762507,70649
763371,1040470,71238
347479,939138,61562
2247698,645435,90502
1163362,696586,68878
1363069,808954,70544
1840490,683021,76716
764747,1057396,71280
2411486,306308,118054
1593880,647988,72798
1770063,895875,70878
841229,1073706,70916
1279767,1025416,69428
1489264,724805,70823
2056788,371578,76743
2111982,666455,97146
1573403,576049,92417
860416,911129,70396
910484,911477,76755
1657539,620547,79371
614065,1040445,70812
745995,1008941,70923
917883,922266,70762
1888833,205900,126879
2239560,727735,120460
1057274,1189492,78462
1429621,1065306,68703
2472144,137546,121392
1110226,912911,71458
2041380,440858,102261
345974,1218936,61269
1064054,936737,71269
2410205,675389,77037
2365947,198392,79071
2254528,505012,76698
1098169,1064410,70080
691865,1367187,60887
1298299,724898,70605
1939726,636717,86846
1140685,658281,69078
1886295,427853,78196
1939612,877505,85255
764057,1046096,71245
1993810,168372,113223
477789,1449688,61631
1616609,295900,74220
1911973,521447,74279
2486636,126613,78496
1429997,929703,98352
2243581,492411,76262
1116419,915531,71426
1065149,678499,78501
2449603,87721,134240
2222304,651078,107384
2256478,371458,104327
770241,1110606,70792
2421097,92458,120973
497977,1019400,69929
409777,750466,61628
2512655,500974,138059
736835,961023,70422
840325,1074031,70890
1407365,536619,82583
2231759,322708,140435
534810,1149050,69933
1440881,457824,71856
2229652,244166,78447
1656150,699643,72261
1326663,1077874,78319
1156493,799475,67268
996458,533045,68219
2229910,757384,113039
2129023,190388,77715
2004016,179500,122703
2496841,405295,78934
2513247,93164,114253
2454046,241133,86051
2319993,440282,76292
1056964,669776,67813
1064753,620049,79069
2436306,253265,110065
2514411,624438,79155
430799,1383683,61449
2196444,342816,141828
1633405,496009,85195
1145755,792847,71190
2210133,548560,126697
1767579,677079,84904
841180,969229,74962
1058135,1220578,61089
1973207,251004,87983
1552020,967437,82881
2299349,697659,91438
2230513,565362,118749
1356373,459828,82071
1524169,849033,70057
133187,987087,61138
1033903,704167,68030
1245485,915477,75580
594809,1324235,61256
1275141,443218,99537
1059721,1077983,70054
2039506,740467,74130
2339227,475138,75975
1171825,728653,68611
1608935,409096,85283
2211351,186483,83283
1989973,235942,114256
1083794,1008193,70676
1157510,868625,72842
2270105,80780,61183
1697299,311883,82622
1551403,478304,73512
629761,946461,69706
2400016,73154,120684
196267,1159866,61254
483865,1123217,75314
2195343,542618,75353
2291610,425949,145745
845005,1057408,70976
1230600,927106,73905
990706,1150357,77857
2089080,803739,93336
1039949,1095164,70020
1990094,172923,103211
1962698,170550,124899
1932684,177073,80943
251713,989569,61608
1225548,925478,76106
2358822,440020,77013
2211296,585266,96836
1040365,1200842,78487
1055776,635189,68143
1141195,1166076,60955
645985,1038826,70911
2111447,663729,105687
1439514,459784,71951
729945,1099516,71018
1126974,721014,68257
1269443,461103,98138
1690466,787071,75851
2344954,101839,79539
249207,929505,61180
1867838,683975,73142
2065138,587454,77588
2302362,786048,145470
2351005,371739,58779
2390049,293708,78734
2257612,202441,78895
624632,1060917,70902
1100366,615431,68853
2135984,318967,76509
1461627,618513,70904
1603953,746884,71075
721010,900348,69803
2192795,587800,74471
1594862,622863,85366
1205690,526558,70857
1460895,786096,77128
2387506,728238,102119
802792,953624,70558
2473319,629550,59717
1148414,647147,69251
1140875,882829,72021
1816316,297583,76274
1741503,305017,76196
1108078,655613,68449
882591,1189895,78000
1775207,241271,78027
1292600,1125778,70962
1398062,1035541,68898
747190,657198,61475
625536,1081090,70874
1552613,867286,75640
1569277,822310,74826
1112646,534954,69948
632508,1228985,118616
2265961,436183,141599
1008860,1040201,70645
1572486,373021,84852
1841625,880192,71146
1355722,800498,70414
1274700,686449,70470
1325762,1091225,69222
1091187,1187812,61214
803631,985990,70888
1417557,568260,71497
1096823,891029,73646
2179623,598476,74145
1042153,630539,78601
2334716,48723,80419
1723842,462477,82759
2251051,711447,120241
84101,924510,61274
633544,1295297,61236
716596,1140560,70729
810674,1191260,70002
315935,887476,61574
1054230,628300,68099
688575,915116,69869
1349218,744583,71094
1415373,948538,79137
690893,1052646,71072
1919994,606024,73892
2032164,892353,74023
1906153,713319,83554
652528,1233878,70024
1524765,836828,69928
1216812,1050380,196210
1875019,856609,71739
2126638,856652,109789
2416687,455131,58476
767235,974057,70651
444727,1060127,74929
1752080,825648,71220
2201837,407755,142213
1214341,946664,134451
1126133,568513,69787
885657,1046276,71015
430364,1108975,75130
2260267,423514,140527
1460247,486748,72111
1565758,1053142,69525
2271994,731927,75646
2174976,248279,141673
2078140,484873,80878
721334,1059506,71213
871180,1203095,78094
1945386,875071,85241
78979,1002656,61352
2370212,409922,77793
1033700,959022,71301
1328491,766095,70439
1899808,892835,72611
1162916,619316,69618
442438,1077195,61434
664716,775951,61235
1052419,1176037,78274
2430254,191068,124530
1813770,592236,78264
781199,955749,70440
2363389,407500,77957
768750,1256056,61036
1425881,631802,71428
1657804,1014188,69375
2273031,300538,102208
2328205,462802,76015
1728951,297132,75920
1822848,247382,76038
1778369,700331,72412
1143637,598927,69614
1209517,971570,70500
1920870,439841,90543
1948216,353831,107759
1813633,438528,75181
1457278,715769,71326
786282,976162,70763
1051716,1110269,69976
2341265,201659,63934
2512708,339584,99001
2248622,624463,89977
1823070,744149,77769
798063,1203117,69863
991897,584750,67311
1509448,811587,74086
2488144,587708,60506
2496245,425471,117941
2187538,665882,87826
2396638,583053,76811
2406886,112358,120920
1167018,1117154,61546
1128282,752861,71613
1755608,396349,75083
1574673,905013,74770
1021123,568578,68211
284687,979426,60858
325027,1403584,60792
2050174,289790,157380
2202660,559203,75020
1845875,589376,74553
1173209,940411,70914
1240724,682527,69792
1420234,478914,72312
304565,1237364,61306
1436524,856928,70684
2155994,183972,78098
1358497,443652,82448
1059777,1006696,70810
872887,1146678,70074
1979769,616114,73974
2219685,632456,102085
843366,1063481,73971
820583,1034708,71258
2091509,568301,111960
1640492,583672,73835
679881,1098988,71224
1566368,744397,75871
989260,570979,67400
2428270,153401,122779
1299682,977338,68377
1397857,568763,365600
2189475,579747,74675
1671735,418511,80448
2309976,761306,77320
1917506,390379,75932
2516608,312661,117055
1347872,939418,68917
1297282,1029222,68314
2183061,236410,103089
2338921,613818,74507
1233068,442888,71725
1264964,732988,69631
325845,899007,61164
1032872,730471,61335
1840951,227510,76535
1680334,915826,72690
1294914,522613,98646
2365369,101818,122883
2111663,258156,76557
1074330,608549,68542
1080560,604234,68675
262575,1096335,61735
2250452,298653,77889
133106,909327,61482
2520329,551254,118713
2514591,371358,79393
1807550,968171,75890
1772570,460258,77240
1268820,719774,76015
1723153,318604,75439
1583176,677136,71979
2194902,595629,74402
2449201,565690,59094
327200,1448048,61994
1909542,636343,72849
2292738,231009,60001
1683341,714348,74616
1612348,847204,69693
1119190,829542,70733
2419810,73077,126024
941173,1100291,70380
1449205,726363,71750
2484129,579366,59985
2223698,284352,107116
2202639,521638,76081
1019922,1143993,78161
587630,1114027,70431
1436622,783631,72715
1263865,899168,77721
1937716,300183,116416
1130914,595196,69594
2519669,86072,112892
2452804,188182,80083
2284120,627820,73868
2047403,542804,114814
818927,881979,69944
2471634,710023,60860
1272323,605922,73319
1317002,673126,71132
1223654,941006,70693
761344,1088209,71060
2462620,666683,60269
2266250,285754,77691
1707535,584573,75846
2066145,364461,76882
1144856,1067191,69944
813317,1233781,61022
875263,1240769,77583
458169,856694,61736
2071149,628923,74622
1358463,977742,72646
780845,1012568,74787
2379557,329034,58905
2303774,304425,80860
2199413,740913,120604
873685,899213,70119
1309819,565343,71687
2341200,528315,87340
859677,951488,80353
1362399,604802,71979
823799,1166667,70021
1126394,949542,71365
1152500,971632,70755
2383380,423485,77508
685401,1023113,75663
2272383,314435,92683
1329731,582019,71896
2314269,393517,76911
787204,1091115,71071
1539810,855131,73323
925115,856812,70044
2356946,585568,99859
2134153,105904,78342
2281117,285559,78017
2477646,438625,116225
1243253,437127,71751
1646847,1027718,69643
2491964,27067,131309
2228933,440270,141709
2304704,426300,77060
1309795,884673,68726
1677953,1011988,69545
632917,926663,61406
810315,954679,70595
2149030,172943,78102
1819650,942799,79404
1877749,379334,75306
580578,856439,61025
1898765,906623,75085
1736532,478740,87201
2424953,675401,77554
1581961,972982,82388
2033550,359500,90569
1794651,621150,73389
1083942,1181133,83152
2137510,750204,106137
2481451,266743,87458
2243393,794889,96976
2005143,581066,74158
1787768,530542,80484
2514708,173235,91217
2379766,756662,145245
2518883,208430,89330
2253432,242802,83497
743166,1002031,70837
567079,1063741,70372
2211179,479322,76024
807529,1198825,69826
2244514,784301,97213
2152171,749119,85970
1064778,626191,78970
2115340,435245,76621
661596,1193409,183761
2471538,227348,77634
2120633,127754,78066
317294,856728,62079
2068601,563860,101880
1255429,568505,71511
1552877,1046928,69690
2214682,460269,143237
2011278,741601,74112
2473958,584917,59467
2385905,561030,76771
1766424,247012,90561
973276,807595,68593
2213662,195775,78847
2029316,619141,118687
2341090,54241,121624
1111246,963116,71038
2262651,226540,78666
1606687,641166,80810
1880722,196234,116521
2420656,101337,120447
2112306,837400,102050
980517,869061,70342
1747018,734941,71612
693985,894286,60873
1403475,1094542,68277
1889361,342183,102859
1153376,877076,71432
1465180,881039,71570
2393011,710814,100800
749840,1167704,70282
1066221,1113015,69855
1577839,436357,84930
996742,526095,68206
1663719,441509,73948
1854391,526836,74882
1226777,929099,69673
2210518,87169,80076
1030768,1081008,70285
1899221,800160,89765
1085964,1175674,78459
352785,1161408,61662
546971,924057,61391
935612,969726,71054
2034561,261192,149300
1351143,1088015,67376
1683642,684247,72712
1214464,1068080,61375
2036697,183574,124330
1047403,1083598,70169
1164659,605443,69697
2350947,100381,344376
1834429,274892,75711
1479490,1035149,69619
2161972,684453,75005
1862368,407462,97586
1852990,553253,74939
2452635,210997,79847
1883552,514574,75281
1026168,694648,68500
1427934,822279,71025
609976,1230767,70070
1415160,864558,70253
556612,913940,61404
1719105,812707,70960
1343508,1117696,69853
1660655,387844,82515
2344469,319265,58885
2224786,253587,78364
632586,1189011,178977
1720558,716041,72527
2096232,561896,119487
1555927,886712,69633
1162601,869387,72806
1165580,839854,72439
540190,942610,61019
742167,1070125,71345
181018,920897,61565
574302,1324741,61315
342953,1303169,61571
860886,872100,69878
1040269,723179,67182
440277,926108,61608
1900630,776380,89756
2323766,356623,66433
2246441,765423,78940
806991,1019785,71208
1160873,1067587,69848
1927791,897980,72812
2469588,657891,60153
2519342,480195,119839
2036474,824575,73204
464096,1250130,61280
1764643,972362,75257
1505087,956031,70537
2002643,460469,83294
1080407,886267,70789
1614195,971705,69090
2275175,107028,60897
1606007,1028261,69389
1092575,782869,70316
247872,1065785,61292
2250524,443967,141898
1318427,901565,68834
1853872,469538,78152
1024200,675252,77926
107286,906236,61562
777918,647003,61222
1223703,855937,68374
1369154,653787,71875
1790411,672739,85799
2062575,763570,110732
1055126,1149008,78509
1152018,1027809,70259
1544071,707090,70987
2263528,667610,94833
2349664,508530,88779
1261502,1020647,69823
803722,927975,70307
1918132,752558,83402
287914,1392827,61333
2107247,196323,77015
2175693,660446,75893
2490078,581905,79292
1060093,704929,67601
647100,1228862,70084
948549,1277204,61204
1565409,730341,70756
948174,934474,74187
2343028,427045,76837
2219078,733940,120502
508224,1066910,69792
816695,942109,70503
855531,1162614,74164
1709693,762010,71295
1591254,463137,85140
251426,1176592,60928
2355959,456636,76598
1191736,1062315,69853
2416039,723853,77997
1299560,670991,70996
2344705,638701,110157
1138523,965895,78695
1752141,264381,76753
2189104,532740,102149
2122097,457412,76419
895612,1026535,71166
1462070,652208,75277
2300612,452144,76506
1551885,898079,73360
2185290,340644,142012
1478062,693041,75195
604295,728110,61202
1399237,434235,82478
1372076,739907,71413
1147433,522628,70417
337566,969870,61175
2522518,506941,137202
2359764,181421,79277
1669770,843948,74752
2305730,262481,66308
1900115,647605,74703
1665450,314678,80243
1467570,702456,70985
2412211,332036,78140
1312440,1156182,70408
769787,836910,61347
938058,650019,61248
2209222,84025,80076
816802,729354,62010
2280480,238298,80883
2483477,106956,111943
1609322,999891,69269
54058,895509,60832
1907035,436623,75148
792945,1159511,70283
2241039,568542,118517
2212893,620873,74259
1828646,746599,72182
2388886,493608,58521
1120201,702399,70078
1854612,559100,74929
1860531,455356,75525
1238153,807102,68023
1726479,417413,74297
1878156,945983,74324
2098988,819074,100235
1807812,761734,71782
1295026,455642,96614
2439851,721133,77676
2443766,499978,58815
1448273,1052308,69223
1342127,937020,68894
1470403,651412,70910
335402,1194965,61818
609953,1335461,61363
744680,807298,61333
1414903,693884,71850
1986888,597907,73858
1423080,697041,71949
2327092,209896,59989
1693581,470009,77389
2352969,228753,60196
1014208,892488,70702
2093654,734896,317320
2229243,342211,150548
825508,984513,80426
2345763,467724,76357
2339812,619918,74410
2224921,263132,78511
1339768,1048448,67664
761079,1223026,69627
2262431,794390,124703
796086,898242,70047
315124,1029197,61504
2127821,682282,80810
1133261,879645,72750
2226889,111801,79926
1721278,645942,73331
2037029,244142,77487
1890002,458438,96225
2357544,467986,76731
2488651,494543,78531
2447474,392098,78150
881601,784524,61775
1632759,705750,74923
1454879,941759,88907
2519656,144682,120318
2277891,479258,76250
1681782,970472,79283
1502329,339729,84463
1709098,683966,72866
1692633,460406,76008
2230322,440649,141612
2377674,680559,76966
2284636,670525,90144
1453750,477313,72283
2457655,162492,142052
1404504,378880,71950
1043344,1112246,70030
2462383,726875,61314
2031034,707578,104768
2255300,557657,118583
2451286,422538,77922
1137274,744762,79462
2000193,395502,76934
2343109,251649,59427
1119008,702944,70142
943658,1124272,74301
653162,1410766,61047
1016612,1188552,77912
253752,840775,61457
2107372,847203,98453
787062,952757,70538
1364992,527088,83085
2174829,485689,76013
1834131,385796,76038
2504653,540642,99196
855576,902105,70244
2395471,238572,78610
2236518,220169,78390
2464238,263382,95080
745887,1084738,71194
622451,980057,70127
2037154,848671,73133
1521789,608642,78670
2000144,463753,81972
660413,1015586,70670
810445,1048817,71289
953308,1119444,74332
1410351,950346,73615
2401980,649056,76637
458018,1228758,60797
2289611,524110,142858
751758,1100018,71033
2519006,437300,84714
1087209,890789,70920
2348008,557647,77259
799060,1127051,73197
2172352,658031,89396
1570813,967753,82735
2379795,701125,76714
910685,859461,70054
2152776,309816,77133
1064880,1068228,70255
322075,1139927,61253
1886925,395916,75173
1994523,187620,123078
1305273,767894,70039
1903601,369485,86020
1394643,570738,71896
1022174,916648,79341
1976117,827270,72608
2519851,2735,118437
1055442,1174522,78225
2446342,254455,109585
1695634,621490,73515
1297700,946932,68131
363513,1484082,61545
670364,989296,70465
2505705,10854,131929
2444992,93305,137752
2349424,305922,58778
2304955,477123,96803
1011486,1100664,69844
1692880,316295,83085
1984843,730018,74324
2105768,770442,107919
1387797,1130656,70015
2179046,287238,141310
623201,951319,69866
1826392,571610,76247
2199319,264506,140736
1120653,664025,68783
2491077,238713,78390
740886,974016,70473
1528181,590324,91376
979736,1205807,77694
1361429,1000772,68764
1995298,191739,122889
1223029,1031503,167971
687114,950902,70125
1096284,824270,70378
1061758,541237,68991
2331662,201491,60111
2379363,505699,74128
1769061,300298,76855
1841334,306563,101574
1062010,667776,67939
501054,1353188,61549
2324369,180206,60420
2348810,613104,120306
701013,1249154,61033
2211216,476004,75991
1630911,961076,68590
1184090,589436,71126
2322829,758372,77089
447909,858082,61326
1903015,449318,74747
1648441,534055,74208
1576461,613710,73176
2200789,539427,81359
1245292,718628,69508
2204628,219774,78043
2211192,93010,80049
2118111,211068,97708
2046441,498328,83840
2041235,676660,85463
2001225,437632,103664
1806135,672788,86180
1452931,488465,72157
912236,1251134,61153
1975179,682874,87787
1016240,854755,70292
1081359,826454,70265
1771388,303539,76904
2100240,810621,104336
826833,973484,70875
2184761,786372,75083
1388196,430156,71458
1625923,549806,83483
512887,1412687,61309
